33.56164383561644,16.89497716894977,16.438356164383556,6.849315068493149,5.936073059360729,4.337899543378994,4.337899543378994,4.337899543378994,3.65296803652968,3.65296803652968
45.82089552238806,19.850746268656717,14.328358208955223,11.343283582089551,1.6417910447761193,1.6417910447761193,1.3432835820895521,1.3432835820895521,1.3432835820895521,1.3432835820895521
16.438356164383563,14.726027397260275,11.301369863013699,8.904109589041095,8.904109589041095,8.904109589041095,8.219178082191782,8.219178082191782,7.191780821917809,7.191780821917809
35.30864197530863,20.24691358024691,9.87654320987654,6.1728395061728385,5.925925925925925,5.432098765432097,5.185185185185184,4.444444444444443,3.703703703703703,3.703703703703703
89.45205479452054,2.602739726027397,1.506849315068493,1.506849315068493,1.095890410958904,1.095890410958904,0.684931506849315,0.684931506849315,0.684931506849315,0.684931506849315
31.54034229828851,13.202933985330073,10.513447432762835,9.290953545232272,8.312958435207824,6.112469437652812,5.623471882640587,5.623471882640587,4.889975550122249,4.889975550122249
30.092592592592588,12.037037037037035,9.49074074074074,9.49074074074074,8.564814814814813,7.87037037037037,6.944444444444444,6.018518518518517,5.092592592592592,4.398148148148148
71.13543091655265,7.387140902872775,5.471956224350204,5.471956224350204,3.6935704514363876,2.188782489740081,1.2311901504787959,1.2311901504787959,1.2311901504787959,0.9575923392612857
75.3103448275862,10.206896551724135,5.517241379310344,1.6551724137931032,1.6551724137931032,1.379310344827586,1.379310344827586,0.9655172413793103,0.9655172413793103,0.9655172413793103
23.762376237623762,14.356435643564355,10.89108910891089,10.396039603960396,8.91089108910891,8.91089108910891,8.16831683168317,5.198019801980198,5.198019801980198,4.207920792079208
31.736526946107773,14.670658682634727,11.077844311377243,10.479041916167663,8.98203592814371,5.688622754491016,4.790419161676645,4.191616766467065,4.191616766467065,4.191616766467065
81.03683492496589,6.41200545702592,3.6834924965893587,1.5006821282401088,1.5006821282401088,1.5006821282401088,1.2278308321964526,1.2278308321964526,0.9549795361527965,0.9549795361527965
17.132867132867137,12.587412587412588,11.88811188811189,11.18881118881119,9.790209790209792,8.741258741258742,8.041958041958043,7.342657342657343,6.643356643356643,6.643356643356643
31.66666666666667,10.0,10.0,9.333333333333334,7.000000000000001,7.000000000000001,7.000000000000001,6.333333333333334,6.333333333333334,5.333333333333334
